improving,worsening,principles
1,3,15;8;29;34
1,5,29;17;38;34
1,7,29;2;40;28
1,9,2;8;15;38
1,10,8;10;18;37
1,11,10;36;37;40
1,12,10;14;35;40
1,13,1;35;19;39
1,14,28;27;18;40
1,15,5;34;31;35
1,17,6;29;4;38
1,18,19;1;32
1,19,35;12;34;31
1,21,12;36;18;31
1,22,6;2;34;19
1,23,5;35;3;31
1,24,10;24;35
1,25,10;35;20;28
1,26,3;26;18;31
1,27,1;3;11;27
1,28,28;27;35;26
1,29,28;35;26;18
1,30,22;21;18;27
1,31,22;35;31;39
1,32,27;28;1;36
1,33,35;3;2;24
1,34,2;27;28;11
1,35,29;5;15;8
1,36,26;30;36;34
1,37,28;29;26;32
1,38,26;35;18;19
1,39,35;3;24;37
2,4,10;1;29;35
2,6,35;30;13;2
2,8,5;35;14;2
2,10,8;10;19;35
2,11,13;29;10;18
2,12,13;10;29;14
2,13,26;39;1;40
2,14,28;2;10;27
2,16,2;27;19;6
2,17,28;19;32;22
2,18,19;32;35
2,20,18;19;28;1
2,21,15;19;18;22
2,22,18;19;28;15
2,23,5;8;13;30
2,24,10;15;35
2,25,10;20;35;26
2,26,19;6;18;26
2,27,10;28;8;3
2,28,18;26;28
2,29,10;1;35;17
2,30,2;19;22;37
2,31,35;22;1;39
2,32,28;1;9
2,33,6;13;1;32
2,34,2;27;28;11
2,35,19;15;29
2,36,1;10;26;39
2,37,25;28;17;15
2,38,2;26;35
2,39,1;28;15;35
3,1,8;15;29;34
3,5,15;17;4
3,7,7;17;4;35
3,9,13;4;8
3,10,17;10;4
3,11,1;8;35
3,12,1;8;10;29
3,13,1;8;15;34
3,14,8;35;29;34
3,15,19
3,17,10;15;19
3,18,32
3,19,8;35;24
3,21,1;35
3,22,7;2;35;39
3,23,4;29;23;10
3,24,1;24
3,25,15;2;29
3,26,29;35
3,27,10;14;29;40
3,28,28;32;4
3,29,10;28;29;37
3,30,1;15;17;24
3,31,17;15
3,32,1;29;17
3,33,15;29;35;4
3,34,1;28;10
3,35,14;15;1;16
3,36,1;19;26;24
3,37,35;1;26;24
3,38,17;24;26;16
3,39,14;4;28;29
4,2,35;28;40;29
4,6,17;7;10;40
4,8,35;8;2;14
4,10,28;10
4,11,1;14;35
4,12,13;14;15;7
4,13,39;37;35
4,14,15;14;28;26
4,16,1;10;35
4,17,3;35;38;18
4,18,3;25
4,21,12;8
4,22,6;28
4,23,10;28;24;35
4,24,24;26
4,25,30;29;14
4,27,15;29;28
4,28,32;28;3
4,29,2;32;10
4,30,1;18
4,32,15;17;27
4,33,2;25
4,34,3
4,35,1;35
4,36,1;26
4,37,26
4,39,30;14;7;26
5,1,2;17;29;4
5,3,14;15;18;4
5,7,7;14;17;4
5,9,29;30;4;34
5,10,19;30;35;2
5,11,10;15;36;28
5,12,5;34;29;4
5,13,11;2;13;39
5,14,3;15;40;14
5,15,6;3
5,17,2;15;16
5,18,15;32;19;13
5,19,19;32
5,21,19;10;32;18
5,22,15;17;30;26
5,23,10;35;2;39
5,24,30;26
5,25,26;4
5,26,29;30;6;13
5,27,29;9
5,28,26;28;32;3
5,29,2;32
5,30,22;33;28;1
5,31,17;2;18;39
5,32,13;1;26;24
5,33,15;17;13;16
5,34,15;13;10;1
5,35,15;30
5,36,14;1;13
5,37,2;36;26;18
5,38,14;30;28;23
5,39,10;26;34;2
6,2,30;2;14;18
6,4,26;7;9;39
6,10,1;18;35;36
6,11,10;15;36;37
6,13,2;38
6,14,40
6,16,2;10;19;30
6,17,35;39;38
6,21,17;32
6,22,17;7;30
6,23,10;14;18;39
6,24,30;16
6,25,10;35;4;18
6,26,2;18;40;4
6,27,32;35;40;4
6,28,26;28;32;3
6,29,2;29;18;36
6,30,27;2;39;35
6,31,22;1;40
6,32,40;16
6,33,16;4
6,34,16
6,35,15;16
6,36,1;18;36
6,37,2;35;30;18
6,38,23
6,39,10;15;17;7
7,1,2;26;29;40
7,3,1;7;4;35
7,5,1;7;4;17
7,9,29;4;38;34
7,10,15;35;36;37
7,11,6;35;36;37
7,12,1;15;29;4
7,13,28;10;1;39
7,14,9;14;15;7
7,15,6;35;4
7,17,34;39;10;18
7,18,2;13;10
7,19,35
7,21,35;6;13;18
7,22,7;15;13;16
7,23,36;39;34;10
7,24,2;22
7,25,2;6;34;10
7,26,29;30;7
7,27,14;1;40;11
7,28,26;28
7,29,25;28;2;16
7,30,22;21;27;35
7,31,17;2;40;1
7,32,29;1;40
7,33,15;13;30;12
7,34,10
7,35,15;29
7,36,26;1
7,37,29;26;4
7,38,35;34;16;24
7,39,10;6;2;34
8,2,35;10;19;14
8,3,19;14
8,4,35;8;2;14
8,10,2;18;37
8,11,24;35
8,12,7;2;35
8,13,34;28;35;40
8,14,9;14;17;15
8,16,35;34;38
8,17,35;6;4
8,21,30;6
8,23,10;39;35;34
8,25,35;16;32;18
8,26,35;3
8,27,2;35;16
8,29,35;10;25
8,30,34;39;19;27
8,31,30;18;35;4
8,32,35
8,34,1
8,36,1;31
8,37,2;17;26
8,39,35;37;10;2
9,1,2;28;13;38
9,3,13;14;8
9,5,29;30;34
9,7,7;29;34
9,10,13;28;15;19
9,11,6;18;38;40
9,12,35;15;18;34
9,13,28;33;1;18
9,14,8;3;26;14
9,15,3;19;35;5
9,17,28;30;36;2
9,18,10;13;19
9,19,8;15;35;38
9,21,19;35;38;2
9,22,14;20;19;35
9,23,10;13;28;38
9,24,13;26
9,26,10;19;29;38
9,27,11;35;27;28
9,28,28;32;1;24
9,29,10;28;32;25
9,30,1;28;35;23
9,31,2;24;35;21
9,32,35;13;8;1
9,33,32;28;13;12
9,34,34;2;28;27
9,35,15;10;26
9,36,10;28;4;34
9,37,3;34;27;16
9,38,10;18
10,1,8;1;37;18
10,2,18;13;1;28
10,3,17;19;9;36
10,4,28;10
10,5,19;10;15
10,6,1;18;36;37
10,7,15;9;12;37
10,8,2;36;18;37
10,9,13;28;15;12
10,11,18;21;11
10,12,10;35;40;34
10,13,35;10;21
10,14,35;10;14;27
10,15,19;2
10,17,35;10;21
10,19,19;17;10
10,20,1;16;36;37
10,21,19;35;18;37
10,22,14;15
10,23,8;35;40;5
10,25,10;37;36
10,26,14;29;18;36
10,27,3;35;13;21
10,28,35;10;23;24
10,29,28;29;37;36
10,30,1;35;40;18
10,31,13;3;36;24
10,32,15;37;18;1
10,33,1;28;3;25
10,34,15;1;11
10,35,15;17;18;20
10,36,26;35;10;18
10,37,36;37;10;19
10,38,2;35
10,39,3;28;35;37
11,1,10;36;37;40
11,2,13;29;10;18
11,3,35;10;36
11,4,35;1;14;16
11,5,10;15;36;28
11,6,10;15;36;37
11,7,6;35;10
11,8,35;24
11,9,6;35;36
11,10,36;35;21
11,12,35;4;15;10
11,13,35;33;2;40
11,14,9;18;3;40
11,15,19;3;27
11,17,35;39;19;2
11,19,14;24;10;37
11,21,10;35;14
11,22,2;36;25
11,23,10;36;3;37
11,25,37;36;4
11,26,10;14;36
11,27,10;13;19;35
11,28,6;28;25
11,29,3;35
11,30,22;2;37
11,31,2;33;27;18
11,32,1;35;16
11,33,11
11,34,2
11,35,35
11,36,19;1;35
11,37,2;36;37
11,38,35;24
11,39,10;14;35;37
12,1,8;10;29;40
12,2,15;10;26;3
12,3,29;34;5;4
12,4,13;14;10;7
12,5,5;34;4;10
12,7,14;4;15;22
12,8,7;2;35
12,9,35;15;34;18
12,10,35;10;37;40
12,11,34;15;10;14
12,13,33;1;18;4
12,14,30;14;10;40
12,15,14;26;9;25
12,17,22;14;19;32
12,18,13;15;32
12,19,2;6;34;14
12,21,4;6;2
12,22,14
12,23,35;29;3;5
12,25,14;10;34;17
12,26,36;22
12,27,10;40;16
12,28,28;32;1
12,29,32;30;40
12,30,22;1;2;35
12,31,35;1
12,32,1;32;17;28
12,33,32;15;26
12,34,2;13;1
12,35,1;15;29
12,36,16;29;1;28
12,37,15;13;39
12,38,15;1;32
12,39,17;26;34;10
13,1,21;35;2;39
13,2,26;39;1;40
13,3,13;15;1;28
13,4,37
13,5,2;11;13
13,6,39
13,7,28;10;19;39
13,8,34;28;35;40
13,9,33;15;28;18
13,10,10;35;21;16
13,11,2;35;40
13,12,22;1;18;4
13,14,17;9;15
13,15,13;27;10;35
13,16,39;3;35;23
13,17,35;1;32
13,18,32;3;27;16
13,19,13;19
13,20,27;4;29;18
13,21,32;35;27;31
13,22,14;2;39;6
13,23,2;14;30;40
13,25,35;27
13,26,15;32;35
13,28,13
13,29,18
13,30,35;24;30;18
13,31,35;40;27;39
13,32,35;19
13,33,32;35;30
13,34,2;35;10;16
13,35,35;30;34;2
13,36,2;35;22;26
13,37,35;22;39;23
13,38,1;8;35
13,39,23;35;40;3
14,1,1;8;40;15
14,2,40;26;27;1
14,3,1;15;8;35
14,4,15;14;28;26
14,5,3;34;40;29
14,6,9;40;28
14,7,10;15;14;7
14,8,9;14;17;15
14,9,8;13;26;14
14,10,10;18;3;14
14,11,10;3;18;40
14,12,10;30;35;40
14,13,13;17;35
14,15,27;3;26
14,17,30;10;40
14,18,35;19
14,19,19;35;10
14,20,35
14,21,10;26;35;28
14,22,35
14,23,35;28;31;40
14,25,29;3;28;10
14,26,29;10;27
14,27,11;3
14,28,3;27;16
14,29,3;27
14,30,18;35;37;1
14,31,15;35;22;2
14,32,11;3;10;32
14,33,32;40;25;2
14,34,27;11;3
14,35,15;3;32
14,36,2;13;25;28
14,37,27;3;15;40
14,38,15
14,39,29;35;10;14
15,1,19;5;34;31
15,3,2;19;9
15,5,3;17;19
15,7,10;2;19;30
15,9,3;35;5
15,10,19;2;16
15,11,19;3;27
15,12,14;26;28;25
15,13,13;3;35
15,14,27;3;10
15,17,19;35;39
15,18,2;19;4;35
15,19,28;6;35;18
15,21,19;10;35;38
15,23,28;27;3;18
15,24,10
15,25,20;10;28;18
15,26,3;35;10;40
15,27,11;2;13
15,28,3
15,29,3;27;16;40
15,30,22;15;33;28
15,31,21;39;16;22
15,32,27;1;4
15,33,12;27
15,34,29;10;27
15,35,1;35;13
15,36,10;4;29;15
15,37,19;29;39;35
15,38,6;10
15,39,35;17;14;19
16,2,6;27;19;16
16,4,1;40;35
16,8,35;34;38
16,13,39;3;35;23
16,17,19;18;36;40
16,21,16
16,23,27;16;18;38
16,24,10
16,25,28;20;10;16
16,26,3;35;31
16,27,34;27;6;40
16,28,10;26;24
16,30,17;1;40;33
16,31,22
16,32,35;10
16,33,1
16,34,1
16,35,2
16,37,25;34;6;35
16,38,1
16,39,20;10;16;38
17,1,36;22;6;38
17,2,22;35;32
17,3,15;19;9
17,4,15;19;9
17,5,3;35;39;18
17,6,35;38
17,7,34;39;40;18
17,8,35;6;4
17,9,2;28;36;30
17,10,35;10;3;21
17,11,35;39;19;2
17,12,14;22;19;32
17,13,1;35;32
17,14,10;30;22;40
17,15,19;13;39
17,16,19;18;36;40
17,18,32;30;21;16
17,19,19;15;3;17
17,21,2;14;17;25
17,22,21;17;35;38
17,23,21;36;29;31
17,25,35;28;21;18
17,26,3;17;30;39
17,27,19;35;3;10
17,28,32;19;24
17,29,24
17,30,22;33;35;2
17,31,22;35;2;24
17,32,26;27
17,33,26;27
17,34,4;10;16
17,35,2;18;27
17,36,2;17;16
17,37,3;27;35;31
17,38,26;2;19;16
17,39,15;28;35
18,1,19;1;32
18,2,2;35;32
18,3,19;32;16
18,5,19;32;26
18,7,2;13;10
18,9,10;13;19
18,10,26;19;6
18,12,32;30
18,13,32;3;27
18,14,35;19
18,15,2;19;6
18,17,32;35;19
18,19,32;1;19
18,20,32;35;1;15
18,21,32
18,22,13;16;1;6
18,23,13;1
18,24,1;6
18,25,19;1;26;17
18,26,1;19
18,28,11;15;32
18,29,3;32
18,30,15;19
18,31,35;19;32;39
18,32,19;35;28;26
18,33,28;26;19
18,34,15;17;13;16
18,35,15;1;1;19
18,36,6;32;13
18,37,32;15
18,38,2;26;10
18,39,2;25;16
19,1,2;18;28;31
19,3,12;28
19,5,15;19;25
19,7,35;13;18
19,9,8;35
19,10,16;26;21;2
19,11,23;14;25
19,12,12;2;29
19,13,19;13;17;24
19,14,5;19;9;35
19,15,28;35;6;18
19,17,19;24;3;14
19,18,2;15;19
19,21,6;19;37;18
19,22,12;22;15;24
19,23,35;24;18;5
19,25,35;38;19;18
19,26,34;23;16;18
19,27,19;21;11;27
19,28,3;1;32
19,30,1;35;6;27
19,31,2;35;6
19,32,28;26;30
19,33,19;35
19,34,1;15;17;28
19,35,15;17;13;16
19,36,2;29;27;28
19,37,35;38
19,38,32;2
19,39,12;28;35
20,2,19;9;6;27
20,10,36;37
20,13,27;4;29;18
20,14,35
20,18,19;2;35;32
20,23,28;27;18;31
20,26,3;35;31
20,27,10;36;23
20,30,10;2;22;37
20,31,19;22;18
20,32,1;4
20,37,19;35;16;25
20,39,1;6
21,1,8;36;38;31
21,2,19;26;17;27
21,3,1;10;35;37
21,5,19;38
21,6,17;32;13;38
21,7,35;6;38
21,8,30;6;25
21,9,15;35;2
21,10,26;2;36;35
21,11,22;10;35
21,12,29;14;2;40
21,13,35;32;15;31
21,14,26;10;28
21,15,19;35;10;38
21,16,16
21,17,2;14;17;25
21,18,16;6;19
21,19,16;6;19;37
21,22,10;35;38
21,23,28;27;18;38
21,24,10;19
21,25,35;20;10;6
21,26,4;34;19
21,27,19;24;26;31
21,28,32;15;2
21,29,32;2
21,30,19;22;31;2
21,31,2;35;18
21,32,26;10;34
21,33,26;35;10
21,34,35;2;10;34
21,35,19;17;34
21,36,20;19;30;34
21,37,19;35;16
21,38,28;2;17
21,39,28;35;34
22,1,15;6;19;28
22,2,19;6;18;9
22,3,7;2;6;13
22,4,6;38;7
22,5,15;26;17;30
22,6,17;7;30;18
22,7,7;18;23
22,8,7
22,9,16;35;38
22,10,36;38
22,13,14;2;39;6
22,14,26
22,17,19;38;7
22,18,1;13;32;15
22,21,3;38
22,23,35;27;2;37
22,24,19;10
22,25,10;18;32;7
22,26,7;18;25
22,27,11;10;35
22,28,32
22,30,21;22;35;2
22,31,21;35;2;22
22,33,35;32;1
22,34,2;19
22,36,7;23
22,37,35;3;15;23
22,38,2
22,39,28;10;29;35
23,1,35;6;23;40
23,2,35;6;22;32
23,3,14;29;10;39
23,4,10;28;24
23,5,35;2;10;31
23,6,10;18;39;31
23,7,1;29;30;36
23,8,3;39;18;31
23,9,10;13;28;38
23,10,14;15;18;40
23,11,3;36;37;10
23,12,29;35;3;5
23,13,2;14;30;40
23,14,35;28;31;40
23,15,28;27;3;18
23,16,27;16;18;38
23,17,21;36;39;31
23,18,1;6;13
23,19,35;18;24;5
23,20,28;27;12;31
23,21,28;27;18;38
23,22,35;27;2;31
23,25,15;18;35;10
23,26,6;3;10;24
23,27,10;29;39;35
23,28,16;34;31;28
23,29,35;10;24;31
23,30,33;22;30;40
23,31,10;1;34;29
23,32,15;34;33
23,33,32;28;2;24
23,34,2;35;34;27
23,35,15;10;2
23,36,35;10;28;24
23,37,35;18;10;13
23,38,35;10;18
23,39,28;35;10;23
24,1,10;24;35
24,2,10;35;5
24,3,1;26
24,4,26
24,5,30;26
24,6,30;16
24,8,2;22
24,9,26;32
24,15,10
24,16,10
24,18,19
24,21,10;19
24,22,19;10
24,25,24;26;28;32
24,26,24;28;35
24,27,10;28;23
24,30,22;10;1
24,31,10;21;22
24,32,32
24,33,27;22
24,37,35;33
24,38,35
24,39,13;23;15
25,1,10;20;37;35
25,2,10;20;26;5
25,3,15;2;29
25,4,30;24;14;5
25,5,26;4;5;16
25,6,10;35;17;4
25,7,2;5;34;10
25,8,35;16;32;18
25,10,10;37;36;5
25,11,37;36;4
25,12,4;10;34;17
25,13,35;3;22;5
25,14,29;3;28;18
25,15,20;10;28;18
25,16,28;20;10;16
25,17,35;29;21;18
25,18,1;19;26;17
25,19,35;38;19;18
25,20,1
25,21,35;20;10;6
25,22,10;5;18;32
25,23,35;18;10;39
25,24,24;26;28;32
25,26,35;38;18;16
25,27,10;30;4
25,28,24;34;28;32
25,29,24;26;28;18
25,30,35;18;34
25,31,35;22;18;39
25,32,35;28;34;4
25,33,4;28;10;34
25,34,32;1;10
25,35,35;28
25,36,6;29
25,37,18;28;32;10
25,38,24;28;35;30
26,1,35;6;18;31
26,2,27;26;18;35
26,3,29;14;35;18
26,5,15;14;29
26,6,2;18;40;4
26,7,15;20;29
26,9,35;29;34;28
26,10,35;14;3
26,11,10;36;14;3
26,12,35;14
26,13,15;2;17;40
26,14,14;35;34;10
26,15,3;35;10;40
26,16,3;35;31
26,17,3;17;39
26,19,34;29;16;18
26,20,3;35;31
26,21,35
26,22,7;18;25
26,23,6;3;10;24
26,24,24;28;35
26,25,35;38;18;16
26,27,18;3;28;40
26,28,13;2;28
26,29,33;30
26,30,35;33;29;31
26,31,3;35;40;39
26,32,29;1;35;27
26,33,35;29;25;10
26,34,2;32;10;25
26,35,15;3;29
26,36,3;13;27;10
26,37,3;27;29;18
26,38,8;35
26,39,13;29;3;27
27,1,3;8;10;40
27,2,3;10;8;28
27,3,15;9;14;4
27,4,15;29;28;11
27,5,17;10;14;16
27,6,32;35;40;4
27,7,3;10;14;24
27,8,2;35;24
27,9,21;35;11;28
27,10,8;28;10;3
27,11,10;24;35;19
27,12,35;1;16;11
27,14,11;28
27,15,2;35;3;25
27,16,34;27;6;40
27,17,3;35;10
27,18,11;32;13
27,19,21;11;27;19
27,20,36;23
27,21,21;11;26;31
27,22,10;11;35
27,23,10;35;29;39
27,24,10;28
27,25,10;30;4
27,26,21;28;40;3
27,28,32;3;11;23
27,29,11;32;1
27,30,27;35;2;40
27,31,35;2;40;26
27,33,27;17;40
27,34,1;11
27,35,13;35;8;24
27,36,13;35;1
27,37,27;40;28
27,38,11;13;27
27,39,1;35;29;38
28,1,32;35;26;28
28,2,28;35;25;26
28,3,28;26;5;16
28,4,32;28;3;16
28,5,26;28;32;3
28,6,26;28;32;3
28,7,32;13;6
28,9,28;13;32;24
28,10,32;2
28,11,6;28;32
28,12,6;28;32
28,13,32;35;13
28,14,28;6;32
28,15,28;6;32
28,16,10;26;24
28,17,6;19;28;24
28,18,6;1;32
28,19,3;6;32
28,21,3;6;32
28,22,26;32;27
28,23,10;16;31;28
28,25,24;34;28;32
28,26,2;6;32
28,27,5;11;1;23
28,30,28;24;22;26
28,31,3;33;39;10
28,32,6;35;25;18
28,33,1;13;17;34
28,34,1;32;13;11
28,35,13;35;2
28,36,27;35;10;34
28,37,26;24;32;28
28,38,28;2;10;34
28,39,10;34;28;32
29,1,28;32;13;18
29,2,28;35;27;9
29,3,10;28;29;37
29,4,2;32;10
29,5,28;33;29;32
29,6,2;29;18;36
29,7,32;23;2
29,8,25;10;35
29,9,10;28;32
29,10,28;19;34;36
29,11,3;35
29,12,32;30;40
29,13,30;18
29,14,3;27
29,15,3;27;40
29,17,19;26
29,18,3;32
29,19,32;2
29,21,32;2
29,22,13;32;2
29,23,35;31;10;24
29,25,32;26;28;18
29,26,32;30
29,27,11;32;1
29,30,26;28;10;36
29,31,4;17;34;26
29,33,1;32;35;23
29,34,25;10
29,36,26;2;18
29,38,26;28;18;23
29,39,10;18;32;39
30,1,22;21;27;39
30,2,2;22;13;24
30,3,17;1;39;4
30,4,1;18
30,5,22;1;33;28
30,6,27;2;39;35
30,7,22;23;37;35
30,8,34;39;19;27
30,9,21;22;35;28
30,10,13;35;39;18
30,11,22;2;37
30,12,22;1;3;35
30,13,35;24;30;18
30,14,18;35;37;1
30,15,22;15;33;28
30,16,17;1;40;33
30,17,22;33;35;2
30,18,1;19;32;13
30,19,1;24;6;27
30,20,10;2;22;37
30,21,19;22;31;2
30,22,21;22;35;2
30,23,33;22;19;40
30,24,22;10;2
30,25,35;18;34
30,26,35;33;29;31
30,27,27;24;2;40
30,28,28;33;23;26
30,29,26;28;10;18
30,32,24;35;2
30,33,2;25;28;39
30,34,35;10;2
30,35,35;11;22;31
30,36,22;19;29;40
30,37,22;19;29;40
30,38,33;3;34
30,39,22;35;13;24
31,1,19;22;15;39
31,2,35;22;1;39
31,3,17;15;16;22
31,5,17;2;18;39
31,6,22;1;40
31,7,17;2;40
31,8,30;18;35;4
31,9,35;28;3;23
31,10,35;28;1;40
31,11,2;33;27;18
31,12,35;1
31,13,35;40;27;39
31,14,15;35;22;2
31,15,15;22;33;31
31,16,21;39;16;22
31,17,22;35;2;24
31,18,19;24;39;32
31,19,2;35;6
31,20,19;22;18
31,21,2;35;18
31,22,21;35;2;22
31,23,10;1;34
31,24,10;21;29
31,25,1;22
31,26,3;24;39;1
31,27,24;2;40;39
31,28,3;33;26
31,29,4;17;34;26
31,36,19;1;31
31,37,2;21;27;1
31,38,2
31,39,22;35;18;39
32,1,28;29;15;16
32,2,1;27;36;13
32,3,1;29;13;17
32,4,15;17;27
32,5,13;1;26;12
32,6,16;40
32,7,13;29;1;40
32,8,35
32,9,35;13;8;1
32,10,35;12
32,11,35;19;1;37
32,12,1;28;13;27
32,13,11;13;1
32,14,1;3;10;32
32,15,27;1;4
32,16,35;16
32,17,27;26;18
32,18,28;24;27;1
32,19,28;26;27;1
32,20,1;4
32,21,27;1;12;24
32,22,19;35
32,23,15;34;33
32,24,32;24;18;16
32,25,35;28;34;4
32,26,35;23;1;24
32,28,1;35;12;18
32,30,24;2
32,33,2;5;13;16
32,34,35;1;11;9
32,35,2;13;15
32,36,27;26;1
32,37,6;28;11;1
32,38,8;28;1
32,39,35;1;10;28
33,1,25;2;13;15
33,2,6;13;1;25
33,3,1;17;13;12
33,5,1;17;13;16
33,6,18;16;15;39
33,7,1;16;35;15
33,8,4;18;39;31
33,9,18;13;34
33,10,28;13;35
33,11,2;32;12
33,12,15;34;29;28
33,13,32;35;30
33,14,32;40;3;28
33,15,29;3;8;25
33,16,1;16;25
33,17,26;27;13
33,18,13;17;1;24
33,19,1;13;24
33,21,35;34;2;10
33,22,2;19;13
33,23,28;32;2;24
33,24,4;10;27;22
33,25,4;28;10;34
33,26,12;35
33,27,17;27;8;40
33,28,25;13;2;34
33,29,1;32;35;23
33,30,2;25;28;39
33,32,2;5;12
33,34,12;26;1;32
33,35,15;34;1;16
33,36,32;26;12;17
33,38,1;34;12;3
33,39,15;1;28
34,1,2;27;35;11
34,2,2;27;35;11
34,3,1;28;10;25
34,4,3;18;31
34,5,15;13;32
34,6,16;25
34,7,25;2;35;11
34,8,1
34,9,34;9
34,10,1;11;10
34,11,13
34,12,1;13;2;4
34,13,2;35
34,14,11;1;2;9
34,15,11;29;28;27
34,16,1
34,17,4;10
34,18,15;1;13
34,19,15;1;28;16
34,21,15;10;32;2
34,22,15;1;32;19
34,23,2;35;34;27
34,25,32;1;10;25
34,26,2;28;10;25
34,27,11;10;1;16
34,28,10;2;13
34,29,25;10
34,30,35;10;2;16
34,32,1;35;11;10
34,33,1;12;26;15
34,35,7;1;4;16
34,36,35;1;13;11
34,38,34;35;7;13
34,39,1;32;10
35,1,1;6;15;8
35,2,19;15;29;16
35,3,35;1;29;2
35,4,1;35;16
35,5,35;30;29;7
35,6,15;16
35,7,15;35;29
35,9,35;10;14
35,10,15;17;20
35,11,35;16
35,12,15;37;1;8
35,13,35;30;14
35,14,35;3;32;6
35,15,13;1;35
35,16,2;16
35,17,27;2;3;35
35,18,6;22;26;1
35,19,19;35;29;13
35,21,19;1;29
35,22,18;15;1
35,23,15;10;2;13
35,25,35;28
35,26,3;35;15
35,27,35;13;8;24
35,28,35;5;1;10
35,30,35;11;32;31
35,32,1;13;31
35,33,15;34;1;16
35,34,1;16;7;4
35,36,15;29;37;28
35,37,1
35,38,27;34;35
35,39,35;28;6;37
36,1,26;30;34;36
36,2,2;26;35;39
36,3,1;19;26;24
36,4,26
36,5,14;1;13;16
36,6,6;36
36,7,34;26;6
36,8,1;16
36,9,34;10;28
36,10,26;16
36,11,19;1;35
36,12,29;13;28;15
36,13,2;22;17;19
36,14,2;13;28
36,15,10;4;28;15
36,17,2;17;13
36,18,24;17;13
36,19,27;2;29;28
36,21,20;19;30;34
36,22,10;35;13;2
36,23,35;10;28;29
36,25,6;29
36,26,13;3;27;10
36,27,13;35;1
36,28,2;26;10;34
36,29,26;24;32
36,30,22;19;29;40
36,31,19;1
36,32,27;26;1;13
36,33,27;9;26;24
36,34,1;13
36,35,29;15;28;37
36,37,15;10;37;28
36,38,15;1;24
36,39,12;17;28
37,1,27;26;28;13
37,2,6;13;28;1
37,3,16;17;26;24
37,4,26
37,5,2;13;18;17
37,6,2;39;30;16
37,7,29;1;4;16
37,8,2;18;26;31
37,9,3;4;16;35
37,10,30;28;40;19
37,11,35;36;37;32
37,12,27;13;1;39
37,13,11;22;39;30
37,14,27;3;15;28
37,15,19;29;39;25
37,16,25;34;6;35
37,17,3;27;35;16
37,18,2;24;26
37,19,35;38
37,20,19;35;16
37,21,18;1;16;10
37,22,35;3;15;19
37,23,1;18;10;24
37,24,35;33;27;22
37,25,18;28;32;9
37,26,3;27;29;18
37,27,27;40;28;8
37,28,26;24;32;28
37,30,22;19;29;28
37,31,2;21
37,32,5;28;11;29
37,33,2;5
37,34,12;26
37,35,1;15
37,36,15;10;37;28
37,38,34;21
37,39,35;18
38,1,28;26;18;35
38,2,28;26;35;10
38,3,14;13;17;28
38,4,23
38,5,17;14;13
38,7,35;13;16
38,9,28;10
38,10,2;35
38,11,13;35
38,12,15;32;1;13
38,13,18;1
38,14,25;13
38,15,6;9
38,17,26;2;19
38,18,8;32;19
38,19,2;32;13
38,21,28;2;27
38,22,23;28
38,23,35;10;18;5
38,24,35;33
38,25,24;28;35;30
38,26,35;13
38,27,11;27;32
38,28,28;26;10;34
38,29,28;26;18;23
38,30,2;33
38,31,2
38,32,1;26;13
38,33,1;12;34;3
38,34,1;35;13
38,35,27;4;1;35
38,36,15;24;10
38,37,34;27;25
38,39,5;12;35;26
39,1,35;26;24;37
39,2,28;27;15;3
39,3,18;4;28;38
39,4,30;7;14;26
39,5,10;26;34;31
39,6,10;35;17;7
39,7,2;6;34;10
39,8,35;37;10;2
39,10,28;15;10;36
39,11,10;37;14
39,12,14;10;34;40
39,13,35;3;22;39
39,14,29;28;10;18
39,15,35;10;2;18
39,16,20;10;16;38
39,17,35;21;28;10
39,18,26;17;19;1
39,19,35;10;38;19
39,20,1
39,21,35;20;10
39,22,28;10;29;35
39,23,28;10;35;23
39,24,13;15;23
39,26,35;38
39,27,1;35;10;38
39,28,1;10;34;28
39,29,18;10;32;1
39,30,22;35;13;24
39,31,35;22;18;39
39,32,35;28;2;24
39,33,1;28;7;10
39,34,1;32;10;25
39,35,1;35;28;37
39,36,12;17;28;24
39,37,35;18;27;2
39,38,5;12;35;26
